HYERESTOULON,85,AIXMAURIENNE,89,1.73,1.99
EVREUX,85,LEPORTEL,83,1.54,2.31
ROUEN,78,NANTES,48,1.45,2.57
CHALONSREIMS,89,LILLE,73,1.09,6.55
SOUFFELWEYERSHEIM,73,DENAINVOLTAIRE,59,1.61,2.18
SAINTQUENTIN,91,SOUFFELWEYERSHEIM,68,1.35,2.92
POITIERS,74,EVREUX,61,1.69,2.04
NANTES,74,BOULOGNESURMER,68,2.54,1.46
LILLE,76,ORCHIES,86,1.51,2.38
LEPORTEL,89,ROUEN,74,1.34,2.99
DENAINVOLTAIRE,79,CHALONSREIMS,81,2.19,1.6
BOULAZAC,88,JLBOURG,89,1.57,2.25
AIXMAURIENNE,90,SAINTVALLIER,81,1.15,4.86
PROVENCE,70,HYERESTOULON,72,1.24,3.67
NANTES,78,DENAINVOLTAIRE,85,1.55,2.29
HYERESTOULON,82,LILLE,69,1.25,3.56
EVREUX,78,AIXMAURIENNE,82,1.38,2.78
SOUFFELWEYERSHEIM,51,LEPORTEL,70,2.11,1.64
ORCHIES,69,SAINTVALLIER,76,1.45,2.57
JLBOURG,76,ROUEN,60,1.26,3.49
CHALONSREIMS,50,PROVENCE,63,1.36,2.89
BOULOGNESURMER,86,SAINTQUENTIN,74,1.19,4.15
BOULAZAC,77,POITIERS,81,1.43,2.62
ROUEN,78,EVREUX,74,1.71,2.02
PROVENCE,67,SOUFFELWEYERSHEIM,72,1.23,3.71
LILLE,102,BOULOGNESURMER,100,3.15,1.31
LEPORTEL,86,CHALONSREIMS,78,1.64,2.13
DENAINVOLTAIRE,83,BOULAZAC,82,1.87,1.83
AIXMAURIENNE,74,ORCHIES,62,1.18,4.33
SAINTVALLIER,90,NANTES,87,1.55,2.3
SAINTQUENTIN,70,HYERESTOULON,80,1.67,2.07
POITIERS,75,JLBOURG,72,1.7,2.04
PROVENCE,86,DENAINVOLTAIRE,71,1.32,3.09
NANTES,86,SAINTQUENTIN,65,1.57,2.25
JLBOURG,91,AIXMAURIENNE,64,1.41,2.69
HYERESTOULON,81,SAINTVALLIER,70,1.21,3.94
EVREUX,77,BOULAZAC,68,1.47,2.5
CHALONSREIMS,78,POITIERS,67,1.31,3.17
SOUFFELWEYERSHEIM,81,LILLE,82,1.38,2.81
ORCHIES,82,LEPORTEL,81,2.25,1.58
BOULOGNESURMER,77,ROUEN,58,1.19,4.15
SAINTVALLIER,81,BOULOGNESURMER,88,2.78,1.39
SAINTQUENTIN,91,ORCHIES,84,1.38,2.83
ROUEN,64,SOUFFELWEYERSHEIM,92,1.39,2.78
POITIERS,83,HYERESTOULON,67,1.29,3.26
LEPORTEL,78,NANTES,70,1.23,3.74
JLBOURG,79,EVREUX,73,1.38,2.79
DENAINVOLTAIRE,72,CHALONSREIMS,80,2.03,1.7
BOULAZAC,103,PROVENCE,91,1.29,3.29
AIXMAURIENNE,93,LILLE,87,1.16,4.6
SOUFFELWEYERSHEIM,80,DENAINVOLTAIRE,62,1.48,2.47
PROVENCE,87,SAINTVALLIER,84,1.17,4.46
NANTES,78,ROUEN,84,1.34,3.0
LILLE,67,SAINTQUENTIN,79,1.6,2.2
HYERESTOULON,78,AIXMAURIENNE,76,1.75,1.96
ORCHIES,72,CHALONSREIMS,74,2.53,1.45
EVREUX,81,POITIERS,74,1.42,2.65
BOULOGNESURMER,82,LEPORTEL,68,1.4,2.72
BOULAZAC,65,JLBOURG,50,1.68,2.04
JLBOURG,66,HYERESTOULON,63,1.26,3.53
EVREUX,74,ROUEN,57,1.18,4.38
DENAINVOLTAIRE,75,ORCHIES,69,1.29,3.31
CHALONSREIMS,74,LILLE,62,1.06,7.93
AIXMAURIENNE,80,PROVENCE,70,1.5,2.47
SAINTVALLIER,85,BOULAZAC,69,2.32,1.55
SAINTQUENTIN,79,SOUFFELWEYERSHEIM,82,1.39,2.8
POITIERS,81,LEPORTEL,79,1.5,2.45
BOULOGNESURMER,87,NANTES,79,1.15,4.91
HYERESTOULON,78,PROVENCE,76,1.66,2.11
SOUFFELWEYERSHEIM,101,CHALONSREIMS,98,2.07,1.69
SAINTQUENTIN,89,DENAINVOLTAIRE,81,1.47,2.5
ROUEN,70,BOULOGNESURMER,78,2.19,1.61
NANTES,72,POITIERS,75,1.99,1.74
LILLE,91,ORCHIES,62,1.48,2.5
LEPORTEL,76,EVREUX,71,1.4,2.76
JLBOURG,68,SAINTVALLIER,55,1.14,5.17
LILLE,85,SOUFFELWEYERSHEIM,79,1.66,2.13
JLBOURG,71,CHALONSREIMS,76,1.46,2.56
BOULAZAC,69,AIXMAURIENNE,63,1.39,2.81
LEPORTEL,84,ROUEN,37,1.2,4.23
PROVENCE,84,BOULAZAC,77,1.47,2.52
HYERESTOULON,71,SAINTVALLIER,67,1.2,4.13
EVREUX,85,NANTES,65,1.2,4.12
DENAINVOLTAIRE,95,LILLE,79,1.36,2.96
CHALONSREIMS,89,SAINTQUENTIN,76,1.18,4.38
AIXMAURIENNE,92,JLBOURG,95,1.46,2.56
POITIERS,95,BOULOGNESURMER,68,1.67,2.09
ORCHIES,78,SOUFFELWEYERSHEIM,74,1.7,2.05
SAINTVALLIER,83,AIXMAURIENNE,85,1.93,1.78
ROUEN,61,POITIERS,64,2.2,1.61
ORCHIES,67,SAINTQUENTIN,69,1.62,2.17
NANTES,79,LEPORTEL,74,2.2,1.61
JLBOURG,80,PROVENCE,67,1.34,3.05
HYERESTOULON,66,BOULAZAC,82,1.54,2.34
CHALONSREIMS,83,DENAINVOLTAIRE,75,1.15,4.9
BOULOGNESURMER,96,EVREUX,94,1.26,3.54
DENAINVOLTAIRE,64,ROUEN,61,1.33,3.05
AIXMAURIENNE,91,HYERESTOULON,83,1.28,3.39
SOUFFELWEYERSHEIM,60,JLBOURG,81,1.97,1.76
SAINTQUENTIN,94,LEPORTEL,96,1.59,2.23
POITIERS,79,ORCHIES,81,1.18,4.35
EVREUX,86,SAINTVALLIER,74,1.14,5.16
BOULOGNESURMER,69,CHALONSREIMS,66,1.49,2.46
BOULAZAC,66,LILLE,95,1.21,4.01
PROVENCE,96,NANTES,65,1.19,4.28
ROUEN,108,BOULAZAC,104,1.71,2.07
NANTES,89,ORCHIES,78,1.32,3.16
LILLE,94,POITIERS,64,1.68,2.11
JLBOURG,78,BOULOGNESURMER,73,1.44,2.67
HYERESTOULON,85,EVREUX,82,1.64,2.17
DENAINVOLTAIRE,63,SOUFFELWEYERSHEIM,75,1.42,2.72
CHALONSREIMS,96,AIXMAURIENNE,65,1.29,3.41
LEPORTEL,87,PROVENCE,74,1.42,2.74
SAINTVALLIER,72,SAINTQUENTIN,83,1.71,2.04
ROUEN,85,NANTES,73,1.43,2.66
LEPORTEL,76,POITIERS,63,1.35,2.96
EVREUX,59,CHALONSREIMS,79,1.64,2.14
AIXMAURIENNE,89,DENAINVOLTAIRE,83,1.27,3.49
SOUFFELWEYERSHEIM,65,BOULOGNESURMER,79,2.28,1.57
SAINTQUENTIN,85,JLBOURG,84,1.8,1.92
ORCHIES,73,LILLE,69,1.62,2.18
BOULAZAC,72,SAINTVALLIER,65,1.2,4.19
PROVENCE,76,HYERESTOULON,74,1.42,2.71
LILLE,100,NANTES,91,1.38,2.83
HYERESTOULON,69,LEPORTEL,79,1.75,1.97
DENAINVOLTAIRE,85,EVREUX,80,1.79,1.93
CHALONSREIMS,75,ORCHIES,77,1.07,7.48
AIXMAURIENNE,100,SAINTQUENTIN,89,1.33,3.07
