LIMOGES,83,LEHAVRE,77,1.18,4.71
LEMANS,74,DIJON,56,1.48,2.58
GRAVELINESDUNKERQUE,64,PAUORTHEZ,73,1.19,4.57
CHALONSAONE,95,ROANNE,75,1.25,3.87
ANTIBES,77,NANTERRE,80,2.58,1.48
LYONVILLEURBANNE,75,NANCY,77,1.4,2.89
CHOLET,78,ORLEANS,69,2.09,1.71
PARISLEVALLOIS,58,STRASBOURG,75,1.44,2.7
STRASBOURG,79,ANTIBES,67,1.06,8.66
ROANNE,70,LIMOGES,75,1.74,2.04
ORLEANS,68,LYONVILLEURBANNE,69,1.49,2.57
NANTERRE,84,CHOLET,74,1.27,3.66
NANCY,95,LEHAVRE,84,1.15,5.31
DIJON,83,GRAVELINESDUNKERQUE,66,1.65,2.19
PAUORTHEZ,86,PARISLEVALLOIS,72,2.16,1.66
LEMANS,97,CHALONSAONE,86,1.52,2.48
PARISLEVALLOIS,72,ROANNE,53,1.27,3.67
ANTIBES,80,LEMANS,67,3.31,1.31
LYONVILLEURBANNE,85,DIJON,65,1.4,2.87
LEHAVRE,68,NANTERRE,62,2.36,1.56
GRAVELINESDUNKERQUE,71,CHALONSAONE,76,1.67,2.15
CHOLET,81,STRASBOURG,69,2.44,1.53
NANCY,83,ORLEANS,87,1.35,3.11
LIMOGES,74,PAUORTHEZ,83,1.25,3.78
PAUORTHEZ,76,LEHAVRE,69,1.31,3.32
NANTERRE,80,NANCY,69,1.47,2.63
CHALONSAONE,104,ANTIBES,68,1.08,7.25
STRASBOURG,66,LYONVILLEURBANNE,85,1.46,2.64
ROANNE,58,GRAVELINESDUNKERQUE,68,1.64,2.22
LEMANS,83,CHOLET,72,1.28,3.55
ORLEANS,70,LIMOGES,87,1.41,2.84
DIJON,70,PARISLEVALLOIS,59,1.69,2.12
NANCY,77,PAUORTHEZ,65,1.24,3.88
LYONVILLEURBANNE,74,NANTERRE,71,1.36,3.06
LEHAVRE,76,ORLEANS,65,2.15,1.67
GRAVELINESDUNKERQUE,77,LEMANS,63,1.69,2.11
CHOLET,100,ROANNE,74,1.46,2.66
ANTIBES,71,DIJON,67,2.74,1.43
LIMOGES,80,STRASBOURG,76,1.54,2.4
PARISLEVALLOIS,86,CHALONSAONE,79,1.51,2.49
STRASBOURG,96,LEHAVRE,70,1.15,5.19
ROANNE,65,NANCY,91,2.29,1.6
PAUORTHEZ,83,ORLEANS,78,1.68,2.14
NANTERRE,73,LIMOGES,81,1.48,2.57
GRAVELINESDUNKERQUE,75,ANTIBES,64,1.13,5.83
DIJON,86,CHOLET,70,1.33,3.24
CHALONSAONE,78,LYONVILLEURBANNE,73,1.52,2.45
LEMANS,87,PARISLEVALLOIS,90,1.44,2.72
PARISLEVALLOIS,82,ANTIBES,76,1.09,7.02
ORLEANS,67,NANTERRE,63,1.59,2.3
NANCY,70,DIJON,59,1.37,2.98
LIMOGES,82,LEMANS,90,1.47,2.59
LEHAVRE,80,ROANNE,74,1.53,2.44
CHOLET,85,CHALONSAONE,104,2.37,1.55
LYONVILLEURBANNE,81,GRAVELINESDUNKERQUE,60,1.39,2.9
PAUORTHEZ,79,STRASBOURG,94,1.94,1.82
ANTIBES,63,CHOLET,95,1.79,1.97
ROANNE,66,ORLEANS,62,2.16,1.66
NANTERRE,90,PAUORTHEZ,73,1.34,3.18
LEMANS,77,LYONVILLEURBANNE,63,1.56,2.38
GRAVELINESDUNKERQUE,78,PARISLEVALLOIS,80,1.75,2.02
DIJON,87,LEHAVRE,74,1.17,4.95
STRASBOURG,84,NANCY,70,1.49,2.53
CHALONSAONE,95,LIMOGES,80,1.4,2.82
PAUORTHEZ,86,ROANNE,80,1.39,2.89
