VROSDARDA,76,CIBONA,86,12.67,1.01
SLAVONSKIBROD,100,ZABOK,90,1.24,3.84
ZAGREB,101,ZADAR,75,2.24,1.61
ZABOK,77,CEDEVITA,96,6.72,1.09
TROGIR,91,VROSDARDA,89,1.27,3.56
CIBONA,91,ZADAR,68,1.29,3.4
SLAVONSKIBROD,76,ZAGREB,98,9.66,1.04
CEDEVITA,100,SLAVONSKIBROD,83,1.01,11.5
VROSDARDA,67,ZABOK,68,1.35,3.04
ZADAR,87,TROGIR,71,1.01,11.5
ZAGREB,73,CIBONA,76,3.19,1.32
ZADAR,83,CEDEVITA,63,1.21,4.1
CIBONA,93,ZAGREB,75,1.05,8.36
CEDEVITA,83,ZADAR,76,1.93,1.8
ZAGREB,65,CIBONA,78,3.4,1.29
CIBONA,76,ZADAR,80,1.13,5.0
ZADAR,77,CIBONA,72,1.75,1.98
CIBONA,87,ZADAR,81,1.24,3.85
ZADAR,71,CIBONA,78,1.57,2.3
CIBONA,95,ZADAR,73,1.26,3.61
