ANADOLUEFES,92,MERSINBUYUKSEHIR,73,1.02,10.42
ERDEMIRSPOR,82,BANVITSPOR,68,2.09,1.68
OYAKRENAULT,92,GALATASARAY,107,2.82,1.4
ALIAGAPETKIM,87,TOFAS,85,1.32,3.21
BESIKTAS,92,DARUSSAFAKA,66,1.05,9.24
GALATASARAY,78,KEPEZBLD,64,1.04,10.25
BANVITSPOR,51,ANADOLUEFES,57,3.29,1.31
ANTALYABSB,96,BESIKTAS,82,2.65,1.45
PINARKARSIYAKA,66,OYAKRENAULT,62,1.22,3.97
TOFAS,73,BORNOVABLD,71,1.8,1.94
MERSINBUYUKSEHIR,71,TURKTELEKOM,87,4.59,1.17
DARUSSAFAKA,71,ALIAGAPETKIM,62,2.04,1.72
FENERBAHCE,107,ERDEMIRSPOR,82,1.04,9.59
BANVITSPOR,79,FENERBAHCE,67,3.19,1.33
ERDEMIRSPOR,76,GALATASARAY,74,2.31,1.55
BORNOVABLD,82,DARUSSAFAKA,77,1.22,4.09
KEPEZBLD,55,PINARKARSIYAKA,71,2.19,1.63
ANADOLUEFES,80,TURKTELEKOM,72,1.18,4.51
OYAKRENAULT,58,TOFAS,76,1.53,2.43
BESIKTAS,91,MERSINBUYUKSEHIR,73,1.06,7.7
ALIAGAPETKIM,78,ANTALYABSB,88,1.73,2.01
GALATASARAY,95,BANVITSPOR,102,1.32,3.23
MERSINBUYUKSEHIR,76,ALIAGAPETKIM,90,1.43,2.77
ANTALYABSB,79,BORNOVABLD,92,1.34,3.14
TURKTELEKOM,78,BESIKTAS,95,1.42,2.76
PINARKARSIYAKA,76,ERDEMIRSPOR,72,1.48,2.59
TOFAS,82,KEPEZBLD,77,1.23,3.97
DARUSSAFAKA,71,OYAKRENAULT,52,1.55,2.34
FENERBAHCE,79,ANADOLUEFES,60,1.91,1.84
KEPEZBLD,82,DARUSSAFAKA,63,1.53,2.44
BORNOVABLD,50,MERSINBUYUKSEHIR,67,1.35,3.09
ALIAGAPETKIM,93,TURKTELEKOM,77,2.72,1.43
FENERBAHCE,81,GALATASARAY,77,1.21,4.2
ERDEMIRSPOR,69,TOFAS,71,1.37,2.98
ANADOLUEFES,78,BESIKTAS,69,1.11,6.1
BANVITSPOR,91,PINARKARSIYAKA,73,1.37,2.95
PINARKARSIYAKA,73,FENERBAHCE,84,3.51,1.29
TURKTELEKOM,104,BORNOVABLD,79,1.19,4.43
ANTALYABSB,61,KEPEZBLD,75,1.27,3.52
TOFAS,68,BANVITSPOR,88,2.2,1.62
MERSINBUYUKSEHIR,83,OYAKRENAULT,75,1.27,3.57
GALATASARAY,89,ANADOLUEFES,76,2.81,1.4
BESIKTAS,97,ALIAGAPETKIM,86,1.1,6.4
DARUSSAFAKA,87,ERDEMIRSPOR,80,2.36,1.54
FENERBAHCE,88,TOFAS,86,1.04,9.33
GALATASARAY,88,PINARKARSIYAKA,71,1.16,4.93
OYAKRENAULT,91,TURKTELEKOM,86,3.96,1.24
KEPEZBLD,62,MERSINBUYUKSEHIR,71,1.52,2.45
BORNOVABLD,79,BESIKTAS,88,2.46,1.52
ERDEMIRSPOR,86,ANTALYABSB,73,1.46,2.63
BANVITSPOR,86,DARUSSAFAKA,83,1.09,6.36
ANADOLUEFES,104,ALIAGAPETKIM,78,1.03,9.74
TOFAS,73,GALATASARAY,87,2.93,1.38
MERSINBUYUKSEHIR,94,ERDEMIRSPOR,83,1.56,2.33
TURKTELEKOM,87,KEPEZBLD,75,1.08,7.42
ALIAGAPETKIM,79,BORNOVABLD,85,1.42,2.74
PINARKARSIYAKA,82,ANADOLUEFES,109,4.11,1.21
ANTALYABSB,84,BANVITSPOR,82,2.22,1.61
DARUSSAFAKA,79,FENERBAHCE,74,5.44,1.13
BESIKTAS,74,OYAKRENAULT,82,1.09,7.07
FENERBAHCE,94,ANTALYABSB,88,1.03,9.54
ANADOLUEFES,94,BORNOVABLD,67,1.02,10.01
PINARKARSIYAKA,96,TOFAS,71,1.39,2.88
OYAKRENAULT,74,ALIAGAPETKIM,72,1.41,2.79
KEPEZBLD,77,BESIKTAS,71,2.77,1.41
BANVITSPOR,83,MERSINBUYUKSEHIR,79,1.21,4.12
ERDEMIRSPOR,107,TURKTELEKOM,111,2.15,1.65
GALATASARAY,89,DARUSSAFAKA,82,1.09,6.64
TURKTELEKOM,83,BANVITSPOR,76,1.36,3.0
MERSINBUYUKSEHIR,81,FENERBAHCE,80,3.75,1.24
BORNOVABLD,92,OYAKRENAULT,63,1.36,2.97
TOFAS,67,ANADOLUEFES,86,8.15,1.05
BESIKTAS,66,ERDEMIRSPOR,69,1.18,4.27
ANTALYABSB,58,GALATASARAY,91,2.73,1.41
ALIAGAPETKIM,62,KEPEZBLD,66,1.27,3.43
DARUSSAFAKA,81,PINARKARSIYAKA,92,1.76,1.94
KEPEZBLD,82,BORNOVABLD,67,1.58,2.3
ANADOLUEFES,94,OYAKRENAULT,89,1.02,10.78
TOFAS,68,DARUSSAFAKA,82,1.3,3.35
ERDEMIRSPOR,75,ALIAGAPETKIM,94,1.29,3.47
PINARKARSIYAKA,78,ANTALYABSB,49,1.28,3.48
FENERBAHCE,86,TURKTELEKOM,66,1.27,3.53
GALATASARAY,81,MERSINBUYUKSEHIR,75,1.18,4.44
BANVITSPOR,94,BESIKTAS,86,1.4,2.85
MERSINBUYUKSEHIR,75,PINARKARSIYAKA,70,1.57,2.32
BORNOVABLD,65,ERDEMIRSPOR,78,1.64,2.17
ANTALYABSB,46,TOFAS,69,1.43,2.7
OYAKRENAULT,94,KEPEZBLD,82,1.58,2.28
BESIKTAS,83,FENERBAHCE,68,2.97,1.36
DARUSSAFAKA,71,ANADOLUEFES,97,4.69,1.17
ALIAGAPETKIM,73,BANVITSPOR,90,2.12,1.67
TURKTELEKOM,87,GALATASARAY,74,1.75,1.99
FENERBAHCE,87,ALIAGAPETKIM,76,1.06,8.44
GALATASARAY,95,BESIKTAS,84,1.21,4.14
ERDEMIRSPOR,101,OYAKRENAULT,102,1.53,2.4
TOFAS,64,MERSINBUYUKSEHIR,60,2.15,1.66
KEPEZBLD,64,ANADOLUEFES,99,7.89,1.06
DARUSSAFAKA,59,ANTALYABSB,71,2.08,1.69
PINARKARSIYAKA,83,TURKTELEKOM,74,1.56,2.32
BANVITSPOR,71,BORNOVABLD,91,1.07,7.65
MERSINBUYUKSEHIR,88,DARUSSAFAKA,78,1.05,8.51
TURKTELEKOM,76,TOFAS,67,1.09,6.8
OYAKRENAULT,89,BANVITSPOR,82,1.75,2.0
KEPEZBLD,83,ERDEMIRSPOR,66,1.68,2.1
BORNOVABLD,77,FENERBAHCE,71,3.12,1.34
BESIKTAS,93,PINARKARSIYAKA,78,1.31,3.27
ANADOLUEFES,115,ANTALYABSB,69,1.02,10.23
ALIAGAPETKIM,83,GALATASARAY,76,3.63,1.26
TOFAS,71,BESIKTAS,77,2.92,1.38
PINARKARSIYAKA,108,ALIAGAPETKIM,90,1.14,4.84
GALATASARAY,100,BORNOVABLD,67,1.12,5.68
FENERBAHCE,93,OYAKRENAULT,76,1.1,6.42
ERDEMIRSPOR,78,ANADOLUEFES,87,7.02,1.08
DARUSSAFAKA,82,TURKTELEKOM,90,4.74,1.16
BANVITSPOR,77,KEPEZBLD,61,1.31,3.25
ANTALYABSB,75,MERSINBUYUKSEHIR,91,1.68,2.1
BANVITSPOR,80,PINARKARSIYAKA,79,1.23,3.97
FENERBAHCE,83,BORNOVABLD,58,1.04,9.26
ANADOLUEFES,101,ERDEMIRSPOR,81,1.02,11.46
BESIKTAS,90,TURKTELEKOM,100,1.31,3.24
BANVITSPOR,82,PINARKARSIYAKA,71,1.3,3.3
FENERBAHCE,94,BORNOVABLD,90,1.03,10.08
ERDEMIRSPOR,72,ANADOLUEFES,99,6.78,1.09
TURKTELEKOM,76,BESIKTAS,80,1.4,2.85
BORNOVABLD,54,FENERBAHCE,86,3.33,1.3
PINARKARSIYAKA,84,BANVITSPOR,76,1.42,2.75
TURKTELEKOM,73,BESIKTAS,81,1.38,2.95
PINARKARSIYAKA,59,BANVITSPOR,76,1.37,2.89
ANADOLUEFES,94,BESIKTAS,83,1.03,10.85
FENERBAHCE,89,BANVITSPOR,79,1.12,5.81
BESIKTAS,88,ANADOLUEFES,96,3.72,1.25
FENERBAHCE,79,BANVITSPOR,77,1.14,5.25
BANVITSPOR,65,FENERBAHCE,70,2.37,1.54
ANADOLUEFES,62,FENERBAHCE,78,1.26,3.6
ANADOLUEFES,73,FENERBAHCE,64,1.32,3.22
FENERBAHCE,72,ANADOLUEFES,70,1.6,2.24
FENERBAHCE,85,ANADOLUEFES,79,1.65,2.14
ANADOLUEFES,83,FENERBAHCE,79,1.34,3.08
FENERBAHCE,76,ANADOLUEFES,51,1.52,2.46
