UTAHJAZZ,113,CLEVELANDCAVALIERS,105,1.37,3.18
PORTLANDTRAILBLAZERS,105,LOSANGELESCLIPPERS,97,1.42,2.94
LOSANGELESLAKERS,99,PHOENIXSUNS,83,1.27,3.91
GOLDENSTATEWARRIORS,111,MIAMIHEAT,106,4.99,1.19
TORONTORAPTORS,91,SACRAMENTOKINGS,98,1.43,2.91
INDIANAPACERS,96,ATLANTAHAWKS,84,1.72,2.16
NEWYORKKNICKS,85,PHILADELPHIA76ERS,79,1.59,2.41
NEWORLEANSPELICANS,85,OKLAHOMACITYTHUNDER,95,3.37,1.34
CHICAGOBULLS,78,WASHINGTONWIZARDS,64,1.11,7.02
BOSTONCELTICS,85,DALLASMAVERICKS,90,1.47,2.74
SANANTONIOSPURS,101,HOUSTONROCKETS,95,1.33,3.43
UTAHJAZZ,87,LOSANGELESLAKERS,90,2.07,1.77
DENVERNUGGETS,123,BROOKLYNNETS,115,1.09,7.97
PORTLANDTRAILBLAZERS,104,ORLANDOMAGIC,107,1.64,2.31
LOSANGELESCLIPPERS,95,MIAMIHEAT,89,2.31,1.63
ATLANTAHAWKS,111,CHARLOTTEHORNETS,81,1.26,3.99
MILWAUKEEBUCKS,102,DETROITPISTONS,93,1.23,4.36
MEMPHISGRIZZLIES,94,NEWYORKKNICKS,83,1.54,2.54
PHOENIXSUNS,90,CLEVELANDCAVALIERS,101,1.31,3.52
GOLDENSTATEWARRIORS,109,ORLANDOMAGIC,117,2.39,1.6
TORONTORAPTORS,90,INDIANAPACERS,95,2.99,1.41
PHILADELPHIA76ERS,120,WASHINGTONWIZARDS,89,1.05,10.66
CHARLOTTEHORNETS,81,DETROITPISTONS,98,1.65,2.29
NEWORLEANSPELICANS,80,MINNESOTATIMBERWOLVES,87,2.0,1.82
HOUSTONROCKETS,103,SACRAMENTOKINGS,89,1.22,4.42
BOSTONCELTICS,79,CHICAGOBULLS,88,2.03,1.81
SANANTONIOSPURS,99,PORTLANDTRAILBLAZERS,83,1.83,2.0
DALLASMAVERICKS,102,MILWAUKEEBUCKS,76,1.18,5.04
PHOENIXSUNS,103,BROOKLYNNETS,110,1.41,3.01
LOSANGELESLAKERS,97,CLEVELANDCAVALIERS,92,1.12,6.39
DENVERNUGGETS,117,MIAMIHEAT,104,2.4,1.59
WASHINGTONWIZARDS,90,PHILADELPHIA76ERS,103,4.09,1.25
INDIANAPACERS,97,BOSTONCELTICS,83,1.6,2.41
CHARLOTTEHORNETS,112,GOLDENSTATEWARRIORS,100,2.38,1.6
ATLANTAHAWKS,93,MINNESOTATIMBERWOLVES,91,1.28,3.84
MEMPHISGRIZZLIES,108,NEWORLEANSPELICANS,99,1.12,6.6
HOUSTONROCKETS,107,PORTLANDTRAILBLAZERS,105,1.98,1.84
OKLAHOMACITYTHUNDER,104,NEWYORKKNICKS,92,1.12,6.73
CHICAGOBULLS,77,TORONTORAPTORS,64,1.04,12.12
UTAHJAZZ,107,BROOKLYNNETS,94,1.25,4.16
DALLASMAVERICKS,99,SACRAMENTOKINGS,60,1.07,8.86
LOSANGELESCLIPPERS,102,LOSANGELESLAKERS,94,1.71,2.18
DETROITPISTONS,91,GOLDENSTATEWARRIORS,99,1.51,2.61
DENVERNUGGETS,96,UTAHJAZZ,106,1.13,5.94
SANANTONIOSPURS,102,PHOENIXSUNS,91,1.23,4.38
NEWYORKKNICKS,93,ORLANDOMAGIC,102,2.06,1.78
MEMPHISGRIZZLIES,102,CHICAGOBULLS,86,2.22,1.69
WASHINGTONWIZARDS,106,HOUSTONROCKETS,114,2.89,1.43
PHILADELPHIA76ERS,94,MILWAUKEEBUCKS,82,1.2,4.73
CHARLOTTEHORNETS,94,CLEVELANDCAVALIERS,102,1.84,1.97
NEWORLEANSPELICANS,77,PORTLANDTRAILBLAZERS,84,3.02,1.4
LOSANGELESCLIPPERS,101,BROOKLYNNETS,91,1.26,3.98
ATLANTAHAWKS,93,TORONTORAPTORS,84,1.13,6.07
MINNESOTATIMBERWOLVES,99,SACRAMENTOKINGS,86,1.3,3.61
BOSTONCELTICS,88,OKLAHOMACITYTHUNDER,97,2.22,1.69
LOSANGELESLAKERS,73,DALLASMAVERICKS,70,1.56,2.47
ORLANDOMAGIC,96,CHARLOTTEHORNETS,89,1.09,8.29
CLEVELANDCAVALIERS,95,GOLDENSTATEWARRIORS,105,1.74,2.13
MIAMIHEAT,120,SANANTONIOSPURS,98,1.32,3.52
MILWAUKEEBUCKS,95,DENVERNUGGETS,105,2.24,1.67
HOUSTONROCKETS,97,DETROITPISTONS,80,1.28,3.77
CHICAGOBULLS,118,PHOENIXSUNS,97,1.19,4.84
UTAHJAZZ,108,LOSANGELESCLIPPERS,79,1.52,2.59
WASHINGTONWIZARDS,105,OKLAHOMACITYTHUNDER,102,7.12,1.11
PHILADELPHIA76ERS,104,DENVERNUGGETS,108,1.41,2.99
ORLANDOMAGIC,83,SANANTONIOSPURS,85,1.48,2.71
NEWYORKKNICKS,88,PHOENIXSUNS,91,1.27,3.92
BROOKLYNNETS,107,GOLDENSTATEWARRIORS,100,1.65,2.28
BOSTONCELTICS,96,TORONTORAPTORS,73,1.17,5.3
NEWORLEANSPELICANS,87,MEMPHISGRIZZLIES,93,2.48,1.56
MINNESOTATIMBERWOLVES,93,DETROITPISTONS,85,1.22,4.52
ATLANTAHAWKS,92,PORTLANDTRAILBLAZERS,89,1.74,2.13
SACRAMENTOKINGS,92,INDIANAPACERS,88,2.99,1.41
LOSANGELESCLIPPERS,91,DALLASMAVERICKS,89,2.37,1.61
MIAMIHEAT,98,LOSANGELESLAKERS,87,1.42,2.95
HOUSTONROCKETS,90,NEWORLEANSPELICANS,88,1.15,5.53
UTAHJAZZ,91,DALLASMAVERICKS,94,1.69,2.22
WASHINGTONWIZARDS,104,DENVERNUGGETS,108,3.65,1.3
TORONTORAPTORS,84,PORTLANDTRAILBLAZERS,94,3.76,1.28
PHILADELPHIA76ERS,90,ATLANTAHAWKS,76,1.36,3.26
NEWYORKKNICKS,86,MILWAUKEEBUCKS,100,1.48,2.7
DETROITPISTONS,81,MEMPHISGRIZZLIES,98,2.65,1.49
