GRANCANARIA,73,ESTUDIANTES,65,1.32,3.29
GIPUZKOABASKET,56,BARCELONA,71,3.68,1.27
ALICANTE,86,REALMADRID,92,3.49,1.29
LABRUIXADOR,86,UNICAJA,68,2.09,1.71
OBRADOIROCAB,65,BILBAO,79,2.57,1.49
BARCELONA,71,ZARAGOZA,68,1.03,11.72
SEVILLA,75,GRANCANARIA,70,1.17,4.81
MURCIA,85,GIPUZKOABASKET,89,1.71,2.09
JOVENTUTBADALONA,81,VALENCIA,73,2.18,1.66
FUENLABRADA,65,VALLADOLID,54,1.29,3.52
ESTUDIANTES,68,ALICANTE,76,1.6,2.28
REALMADRID,84,LABORALKUTXA,73,1.25,3.91
GRANCANARIA,60,UNICAJA,49,2.21,1.64
VALENCIA,85,ESTUDIANTES,71,1.17,4.89
VALLADOLID,58,ZARAGOZA,73,1.73,2.06
SEVILLA,66,LABORALKUTXA,73,1.88,1.88
OBRADOIROCAB,80,GIPUZKOABASKET,88,1.9,1.85
JOVENTUTBADALONA,92,LABRUIXADOR,79,1.4,2.9
FUENLABRADA,57,REALMADRID,79,3.51,1.29
BILBAO,73,ALICANTE,60,1.28,3.59
BARCELONA,90,MURCIA,53,1.02,12.46
LABRUIXADOR,80,FUENLABRADA,59,1.39,2.92
ZARAGOZA,71,VALENCIA,63,1.91,1.86
UNICAJA,54,OBRADOIROCAB,69,1.06,8.74
MURCIA,76,JOVENTUTBADALONA,54,1.61,2.27
LABORALKUTXA,71,GRANCANARIA,67,1.1,6.93
ESTUDIANTES,65,BARCELONA,80,5.98,1.12
ALICANTE,86,SEVILLA,82,1.67,2.16
REALMADRID,90,BILBAO,93,1.18,4.76
GIPUZKOABASKET,71,VALLADOLID,62,1.15,5.21
GRANCANARIA,61,ALICANTE,53,1.51,2.52
VALLADOLID,76,UNICAJA,83,2.91,1.4
FUENLABRADA,89,MURCIA,73,1.38,3.0
ZARAGOZA,75,ESTUDIANTES,72,1.27,3.67
VALENCIA,69,GIPUZKOABASKET,60,1.3,3.44
OBRADOIROCAB,89,LABORALKUTXA,87,3.04,1.37
JOVENTUTBADALONA,52,BARCELONA,79,4.64,1.19
BILBAO,88,LABRUIXADOR,60,1.22,4.15
SEVILLA,63,REALMADRID,98,2.73,1.44
ESTUDIANTES,56,JOVENTUTBADALONA,71,1.48,2.62
GIPUZKOABASKET,76,ZARAGOZA,75,1.43,2.78
REALMADRID,90,GRANCANARIA,72,1.04,10.92
MURCIA,73,BILBAO,69,2.64,1.47
LABORALKUTXA,67,VALLADOLID,65,1.04,10.85
BARCELONA,86,FUENLABRADA,59,1.04,11.35
ALICANTE,63,OBRADOIROCAB,64,1.37,3.05
UNICAJA,58,VALENCIA,68,1.46,2.69
LABRUIXADOR,76,SEVILLA,71,1.6,2.31
FUENLABRADA,55,JOVENTUTBADALONA,72,1.37,3.02
VALENCIA,63,LABORALKUTXA,68,1.76,2.03
ZARAGOZA,76,UNICAJA,59,1.57,2.38
SEVILLA,76,MURCIA,60,1.25,3.86
VALLADOLID,69,ALICANTE,57,1.75,2.02
OBRADOIROCAB,69,REALMADRID,83,4.46,1.19
GIPUZKOABASKET,103,ESTUDIANTES,81,1.3,3.42
GRANCANARIA,63,LABRUIXADOR,77,1.39,2.94
BILBAO,65,BARCELONA,72,3.54,1.29
LABRUIXADOR,86,OBRADOIROCAB,77,1.32,3.34
ALICANTE,65,VALENCIA,70,2.46,1.53
LABORALKUTXA,75,ZARAGOZA,65,1.13,5.57
UNICAJA,81,GIPUZKOABASKET,89,1.44,2.75
JOVENTUTBADALONA,91,BILBAO,67,1.86,1.91
