BROSEBASKETS,78,TRIER,36,1.01,15.25
ULM,81,BRAUNSCHWEIG,72,1.21,4.12
GOTTINGEN,82,BAYREUTH,91,2.47,1.51
TBINGEN,90,PHOENIXHAGEN,74,1.31,3.31
TRIER,82,OLDENBURG,73,1.82,1.91
GIESSEN,63,LUDWIGSBURG,61,1.76,1.97
ALBABERLIN,83,BREMERHAVEN,82,1.1,6.31
BAYERN,97,ARTLAND,70,1.55,2.37
FRANKFURT,76,BROSEBASKETS,68,8.37,1.06
BONN,65,WURZBURG,69,1.64,2.17
OLDENBURG,96,BREMERHAVEN,76,1.4,2.8
BONN,89,PHOENIXHAGEN,77,1.12,5.67
BRAUNSCHWEIG,78,GIESSEN,63,1.12,5.7
ARTLAND,87,GOTTINGEN,76,1.02,10.45
BAYREUTH,68,TRIER,49,1.58,2.29
WURZBURG,69,OLDENBURG,42,1.37,2.92
PHOENIXHAGEN,61,ULM,87,3.4,1.29
ALBABERLIN,70,FRANKFURT,66,1.1,6.34
LUDWIGSBURG,64,BAYERN,71,2.18,1.64
BREMERHAVEN,66,BONN,85,1.59,2.27
BROSEBASKETS,97,TBINGEN,73,1.01,13.8
FRANKFURT,61,GOTTINGEN,62,1.04,9.7
BAYREUTH,64,BRAUNSCHWEIG,72,2.06,1.7
ULM,84,LUDWIGSBURG,80,1.06,8.8
TBINGEN,88,BREMERHAVEN,82,1.57,2.3
OLDENBURG,89,BROSEBASKETS,96,5.16,1.14
GIESSEN,71,BAYERN,80,2.96,1.37
ALBABERLIN,81,WURZBURG,73,1.21,4.06
ULM,87,BONN,74,1.23,3.97
GOTTINGEN,76,GIESSEN,65,2.15,1.65
TRIER,74,TBINGEN,58,1.48,2.52
OLDENBURG,69,ALBABERLIN,80,2.53,1.48
BREMERHAVEN,67,BROSEBASKETS,80,6.0,1.11
BAYERN,72,WURZBURG,62,1.38,2.92
PHOENIXHAGEN,96,BRAUNSCHWEIG,75,3.08,1.35
LUDWIGSBURG,91,BAYREUTH,72,1.29,3.41
ARTLAND,60,FRANKFURT,66,1.25,3.7
TRIER,51,ARTLAND,73,2.23,1.61
ALBABERLIN,114,PHOENIXHAGEN,86,1.03,10.33
WURZBURG,71,BREMERHAVEN,69,1.17,4.66
BRAUNSCHWEIG,87,LUDWIGSBURG,73,1.24,3.81
TBINGEN,83,GOTTINGEN,67,1.13,5.38
GIESSEN,67,OLDENBURG,84,2.15,1.65
ALBABERLIN,73,BAYERN,52,1.22,4.14
FRANKFURT,77,ULM,64,2.69,1.44
BROSEBASKETS,97,PHOENIXHAGEN,69,1.01,14.25
BONN,79,TRIER,65,1.19,4.4
BAYREUTH,63,ARTLAND,82,2.9,1.38
ULM,93,TBINGEN,87,1.1,6.27
PHOENIXHAGEN,90,LUDWIGSBURG,96,1.63,2.2
BRAUNSCHWEIG,92,GOTTINGEN,65,1.06,8.61
TRIER,61,WURZBURG,75,2.25,1.6
OLDENBURG,67,FRANKFURT,75,1.59,2.26
ARTLAND,68,BROSEBASKETS,83,3.51,1.28
BAYERN,87,BONN,69,1.27,3.58
BREMERHAVEN,98,BAYREUTH,74,1.26,3.7
ALBABERLIN,80,GIESSEN,67,1.01,15.25
GOTTINGEN,80,BREMERHAVEN,82,3.74,1.25
BROSEBASKETS,83,WURZBURG,67,1.05,9.41
BRAUNSCHWEIG,88,BAYERN,91,1.65,2.15
BONN,80,TBINGEN,82,1.22,4.07
BAYREUTH,88,OLDENBURG,81,2.64,1.45
FRANKFURT,92,PHOENIXHAGEN,47,1.09,6.9
ULM,91,ALBABERLIN,72,1.81,1.92
LUDWIGSBURG,89,ARTLAND,95,3.04,1.35
GIESSEN,80,TRIER,66,1.63,2.19
WURZBURG,68,GIESSEN,57,1.09,6.84
PHOENIXHAGEN,94,BAYREUTH,76,1.45,2.62
ARTLAND,101,BRAUNSCHWEIG,80,1.34,3.15
TBINGEN,62,ALBABERLIN,91,3.49,1.28
BREMERHAVEN,79,LUDWIGSBURG,74,1.23,3.9
BAYERN,107,BROSEBASKETS,103,2.71,1.43
TRIER,52,FRANKFURT,72,2.67,1.44
BONN,99,GOTTINGEN,63,1.03,10.07
OLDENBURG,84,ULM,80,2.41,1.53
GOTTINGEN,74,PHOENIXHAGEN,85,3.47,1.29
LUDWIGSBURG,91,WURZBURG,80,1.65,2.15
ULM,78,TRIER,77,1.05,9.06
GIESSEN,56,BONN,76,2.4,1.53
BREMERHAVEN,76,ARTLAND,91,1.83,1.89
BAYREUTH,59,BAYERN,68,4.3,1.2
